Source Airport Code,Destination Airport Code,Weight
CGN,ACE,2989.899466613047
CGN,FNC,2806.4042039381757
CGN,SUF,1508.2166739846803
CGN,LEJ,360.623969948375
CGN,IKA,3888.5533283013506
CGN,SPU,1067.0878953934248
CGN,KVA,1740.019546299135
CGN,SJJ,1148.2105125967248
CGN,BLQ,768.9528123761621
MLA,LIN,1152.1943782733076
MLA,SAW,1406.7684864588998
MLA,BLQ,1002.0038551537208
MLA,LTN,2133.016146866103
MLA,LED,2894.220348829124
MLA,KUN,2248.100942503357
MLA,NYO,2556.014571082954
MLA,WRO,1706.0460215952464
MLA,BOH,2110.591685766764
MLA,BGY,1162.6393519413787
MLA,NWI,2137.315277848979
MLA,TIP,375.2454711878997
MLA,LYS,1350.6076396147112
MLA,LGW,2062.9652723651134
MLA,KRK,1638.045785160259
MLA,EIN,1878.7021733924933
MLA,OSL,2709.152342681151
MLA,VIE,1373.2368081179911
MLA,ATH,872.5552384484016
MLA,BUD,1346.0828445523312
MLA,TUN,396.29229781929405
MLA,TRN,1187.3719332274368
MLA,TLS,1412.69910205502
MLA,GRO,1214.9276514261935
MLA,GLA,2644.7956628562615
MLA,LCA,1736.8681967473933
MLA,MAD,1654.9971943096261
MLA,BFS,2623.5637016981254
MLA,RIX,2447.5727073948956
MLA,NCL,2464.3228311636644
MLA,EMA,2256.5767500855845
MLA,DUB,2532.0044835515328
MLA,CWL,2233.351412766485
MLA,LUX,1670.7086497339585
MLA,LBA,2359.888635322168
MLA,BLL,2247.4720540718195
MLA,PRG,1583.8799111432018
MLA,LPL,2365.156361466445
MLA,RYG,2629.0954986371344
MLA,STN,2108.114172094272
MLA,NBE,364.26965389374203
MLA,EXT,2186.7098876778314
MLA,BEN,678.0764379621643
MLA,LHR,2102.550065996437
MLA,PIK,2620.7187704513344
MLA,TPS,288.8911372645149
MLA,GSE,2444.705615183856
MLA,ALG,1013.2409476712029
LIN,OLB,505.9129657250665
LIN,OTP,1322.536213061063
LIN,LCY,955.7925803908211
LIN,LGW,943.4172702175541
LIN,LHR,980.635972743814
LIN,CAG,688.9386786577418
LIN,TRS,328.91174510818075
LIN,NAP,649.6150453262442
LIN,PMO,867.6345296254987
LIN,WAW,1133.9581829366484
LIN,MAD,1180.2095066212883
LIN,BDS,882.1711289002717
LIN,REG,974.9199182336338
LIN,CIY,1039.4525296231448
LIN,PSR,516.0443799674639
LIN,DUB,1426.7702103927188
LIN,SUF,925.6622957752446
LIN,PRG,637.4049027571563
LIN,VIE,629.1126349015386
SCL,ANF,1106.7220718050978
SCL,MIA,6657.490095633419
SCL,CPO,681.8255238646209
SCL,ZCO,637.5778569775382
SCL,EZE,1138.232482038795
SCL,BOG,4250.684111545942
SCL,LIM,2461.893077809479
SCL,LSC,388.57932799238495
SCL,SSA,3996.724725782523
SCL,SYD,11340.34397709967
SCL,AEP,1147.2760627788416
SCL,COR,659.1399642461778
SCL,GYE,3600.115916452294
SCL,MVD,1366.5432762469602
SCL,CJC,1225.3958278491045
SCL,BBA,1394.6262212865856
SCL,CCP,429.11170875452046
SCL,PUQ,2180.494959110486
SCL,PMC,917.4895194111684
SCL,MEX,6596.5733807349525
SCL,PTY,4808.610200206479
SCL,UIO,3782.491707744516
SCL,IQQ,1430.9675825283794
SCL,MDZ,195.8208490324478
SCL,MAD,10718.411226920778
SCL,ZOS,827.5764077749117
SCL,ASU,1571.2707324411701
SCL,ZAL,725.3985246098862
SCL,ARI,1673.4644503150544
SCL,CCS,4908.411411202159
SCL,AKL,9652.958133709142
SCL,PUJ,5783.452232162738
SCL,IPC,3752.325623394747
KIN,GEO,2378.4730901507273
KIN,CUR,1055.4520113405506
KIN,MIA,945.3859869610137
KIN,SXM,1446.3617026938623
KIN,PLS,636.8808503994167
KIN,MCO,1254.6668276504395
KIN,NAS,792.9606100119306
KIN,LGW,7536.800809615537
KIN,PTY,1024.7643136823067
KIN,BGI,1929.2050219008815
KIN,POS,1852.8124112650162
KIN,MBJ,134.6486646682073
KIN,SDQ,753.9803372097846
KIN,ANU,1591.9082981520378
KIN,GCM,504.6607556302304
GEO,MIA,3173.581746078509
GEO,PBM,358.4812959161415
GEO,POS,567.8071197992876
GEO,PZO,535.2693871624219
ALB,MDW,1151.5979279288122
ALB,TPA,1821.0126875664896
ALB,MCO,1729.038122781955
ALB,BWI,464.4457597790704
ALB,OGS,253.18358229544876
ALB,LAS,3591.516480552124
ALB,MSS,257.23714902562335
MSQ,VNO,196.88636793598366
MSQ,VIE,1025.1574733305297
MSQ,KRR,1268.2362894676355
MSQ,SXF,980.4232370113133
MSQ,TBS,1846.3906078235116
MSQ,PRG,1030.2006092341876
MSQ,BUS,1694.261058185876
MSQ,AER,1449.4331645618993
MSQ,LED,671.7840026056194
MSQ,KGD,494.2216403079616
MSQ,RIX,424.15992163444645
MSQ,WAW,509.2555602880827
MSQ,HEL,738.8990039681022
MSQ,BUD,945.7020539706505
MSQ,SVX,2077.5002206180234
MSQ,LGW,1920.5205102417135
MSQ,ASB,2900.046312049101
MSQ,TLV,2492.3672930493103
MSQ,TSE,2913.933454471784
MSQ,HAJ,1229.4224427903716
MSQ,LCA,2158.126943719112
MSQ,IKA,2724.8631064343695
MSQ,BEY,2306.4534300965365
MSQ,KUT,1681.3048551711872
CRK,KLO,436.5725669721494
CRK,CEB,657.0135373762375
CRK,MFM,1066.5022812110356
GOM,BKY,85.53190403160484
GOM,BNC,251.090435546072
GOM,BUX,376.09177789443436
GOM,FKI,495.32962784876906
BKY,KND,328.47913096151547
BKY,KOO,398.01510455959334
AJA,OSL,2029.266291647658
AJA,BVE,684.1563311881691
AJA,BES,1262.0985875917995
AJA,LYS,517.4295944449293
AJA,TLS,635.8294201967323
AJA,LGG,1002.4615904530928
AJA,DCM,561.8934890117566
AJA,LGW,1233.023959192311
AJA,MPL,435.7344653598342
AJA,AVN,386.68217748596965
AJA,LIL,1055.7030902215226
AJA,CFR,1079.6196328055364
AJA,LUX,879.4238883226323
AJA,PIS,851.733636702695
AJA,SXB,741.2253675585647
AJA,BSL,638.0259510863689
AJA,OLB,128.60722167938243
OSL,SZZ,763.2831978737249
OSL,BUD,1508.1135726031864
OSL,SDN,327.37841168858864
OSL,MOL,354.38021496395055
OSL,TLL,774.2363178614511
OSL,DBV,2013.036124173308
OSL,ATH,2628.9433142009125
OSL,ISB,5282.557168850486
OSL,OLA,404.9587327424892
OSL,LED,1066.2468858857321
OSL,HEL,767.2870137341189
OSL,MJV,2622.089552477739
OSL,BOJ,2247.8134528816677
OSL,ALF,1233.5387530231453
OSL,GOT,282.3068898178055
OSL,KRS,271.94940516322
OSL,PRG,1132.4038203227396
OSL,BNN,596.7237990317913
OSL,LHE,5551.47794151015
OSL,GDN,778.0085597729185
OSL,EVE,968.5066135734547
OSL,AAR,425.6235895932652
OSL,LPA,4096.901338932386
OSL,BLL,499.78589864457865
OSL,BEG,1809.383429283062
OSL,SPU,1877.3413894314122
OSL,KKN,1377.0269396718193
OSL,SXF,874.0461177284819
OSL,BGO,322.6785704297975
OSL,RIX,828.3614548810989
OSL,SVG,335.2086240313741
OSL,HAU,338.45299628965824
OSL,VDB,138.43069704021732
OSL,KRK,1244.945833031836
OSL,BOO,811.169199431165
OSL,DUB,1285.5933552197764
OSL,PMI,2359.2730922036562
OSL,LYR,2021.5783604382605
OSL,SOG,242.3253830466955
OSL,SRP,319.8406111817513
OSL,RRS,273.6930285568661
OSL,ABZ,830.2353865139521
OSL,FRO,364.42658102544965
OSL,HOV,351.5387010729531
OSL,LHR,1197.6925231274663
OSL,AES,377.7390007643953
OSL,AAL,343.82017140319886
OSL,PUY,1703.9396840742863
OSL,VNO,1045.5507508955498
OSL,KSU,373.6166654764028
OSL,GZP,3051.010499900877
OSL,BTS,1386.6978825886486
OSL,LCA,3243.6386473842276
OSL,AGP,2832.124607431534
OSL,BDU,1054.00896700616
OSL,KEF,1782.8023766861704
OSL,VIE,1381.9510736187576
OSL,FAO,2901.5991640308284
OSL,SSJ,652.7984476231519
OSL,LGW,1218.4460177525339
OSL,PLQ,748.3810787489136
OSL,WAW,1074.527502259362
OSL,VXO,414.0599297755292
OSL,BIO,2093.2209530463397
SAN,SLC,1008.3468464251429
SAN,PVR,1786.594000982381
SAN,SEA,1692.2473800431685
SAN,MCO,3451.5612890726347
SAN,MDW,2776.0000878463566
SAN,DEN,1371.324428682632
SAN,LAS,416.41412839176
SAN,RNO,787.0188382495022
SAN,OAK,718.3590358161326
SAN,YYC,2060.0597291991094
SAN,HOU,2108.422135368412
SAN,IAH,2093.149525253948
SAN,MEX,2330.1364691340136
SAN,BLI,1840.4423399210957
SAN,FAT,505.31862205119177
SAN,OMA,2109.4292585604235
SAN,MCI,2142.292502856771
SAN,STS,818.6033695980748
SAN,SJD,1292.670108768604
SAN,MIA,3642.551167167429
SAN,PDX,1502.6140906329283
SAN,HNL,4200.729673012011
SAN,BWI,3685.6091057626268
SAN,LHR,8806.90289588644
SAN,PVD,4122.779495536224
SAN,IPL,151.01556179363055
SAN,SDF,2897.8879793858882
SAN,LIH,4300.491702061197
SAN,BOI,1207.2696219837292
SAN,OGG,4083.42263930645
SAN,ABQ,1009.2501836192121
SAN,STL,2501.172209195201
SAN,BNA,2812.074313597942
SAN,TUS,590.4418539729701
SAN,MRY,603.7449535472927
LPQ,CNX,358.3527131150623
LPQ,HAN,407.122108865338
LPQ,VTE,216.44025191602083
LPQ,PKZ,654.2131530654573
LPQ,JHG,272.9191820816297
KIX,ISG,1540.3390486873482
KIX,GUM,2519.632948092102
KIX,CNS,5813.135441541248
KIX,FOC,1767.1684966017765
KIX,MFM,2512.776563908465
KIX,PVG,1307.112792869797
KIX,HND,431.6856029664376
KIX,SHE,1303.3890041034015
KIX,TAO,1362.6881386705124
KIX,YNT,1290.9288553246556
KIX,HNL,6613.663729160004
KIX,KUL,4942.743237803472
KIX,CTS,1083.4466456653288
KIX,MYJ,243.4802689931515
KIX,OKA,1169.4826095224266
KIX,NOU,7078.14495846387
KIX,KHH,1958.9547868617108
KIX,KOJ,512.4768449273885
KIX,HEL,7732.226043890783
KIX,CJU,813.139889865288
KIX,SDJ,654.7213098513381
KIX,OOL,7220.015629882778
KIX,NGS,520.9600312790203
KIX,WUX,1418.7048844533788
KIX,TNA,1648.7811165811502
KIX,HRB,1459.473485395791
KIX,HAN,3229.0421320287733
KIX,DPS,5245.973900489725
KIX,SPN,2390.0049564094425
KIX,HKD,950.7200327343628
KHH,MFM,696.5008378881373
KHH,TAO,1522.1492306730847
KHH,CGO,1471.3256433000577
KHH,PVG,963.3663865236205
KHH,TNA,1616.1678365220557
KHH,KHN,828.9915574143185
KHH,OKA,841.1068093503226
KHH,HUN,206.44726189955185
KHH,KNH,289.07695886453433
KHH,XUZ,1305.5344095283917
KHH,CKG,1580.1636562798856
KHH,TSN,1861.8680039652693
KHH,FOC,379.82943675990924
KHH,HAN,1507.3637406662558
KHH,MZG,132.71263833519487
EZE,MAD,10085.301404207969
EZE,MDZ,972.4876983538878
EZE,CWB,1368.74104997305
EZE,FTE,2037.5353134631782
EZE,REL,1098.437632500053
EZE,MIA,7118.9148471967455
EZE,CCC,6703.509211905446
EZE,IAH,8173.312958271168
EZE,GYE,4250.734695395561
EZE,ASU,1069.9491244862306
EZE,HAV,6904.3404225140985
EZE,BOG,4688.877114424109
EZE,COR,656.0631745620718
EZE,CCS,5128.828973054208
EZE,VVI,1963.6612749866927
EZE,FOR,4021.1795804567923
EZE,LIM,3152.9680752141417
EZE,MVD,228.64265544935105
EZE,MEX,7397.372946180049
EZE,USH,2350.255165396936
EZE,LHR,11136.564161102799
EZE,FLN,1236.966920295979
EZE,BRC,1308.9810194546403
EZE,PUJ,6026.816402553255
EZE,PTY,5350.852319488529
EZE,IGR,1082.5909330401958
EZE,POA,874.828093423326
EZE,ROS,297.7104249031809
BOG,CLO,279.3123284950623
BOG,MEX,3158.9067229790385
BOG,HAV,2218.713981146995
BOG,CUC,401.6646409106684
BOG,AUA,978.8844212445352
BOG,CUR,1009.0295996456883
BOG,CTG,655.853151139395
BOG,PSO,506.9201163569905
BOG,BGA,289.8725392117143
BOG,CCS,1025.487955554136
BOG,MTR,494.4173008515313
BOG,EOH,232.51312982934274
BOG,MIA,2434.892134668377
BOG,SJE,289.2263284239978
BOG,IAH,3584.94266954857
BOG,PUU,534.8508155867959
BOG,GUA,2102.9950768086387
BOG,AUC,459.92489402884
BOG,FLA,380.17922980432326
BOG,IBE,113.6811035954756
BOG,IPI,579.2177855285338
BOG,MDE,215.44910338398267
BOG,PPN,370.27868383924357
BOG,UIO,712.2258461437075
BOG,LET,1093.7803004532848
BOG,APO,447.504515551486
BOG,SMR,713.7096216505178
BOG,BAQ,691.6065123759564
BOG,SDQ,1602.1459646733654
BOG,UIB,297.30442595658724
BOG,LIM,1888.290217108296
BOG,EYP,206.99615858479325
BOG,MCO,2744.674499819595
BOG,NVA,232.64515492571292
BOG,RCH,770.6568152421211
BOG,VUP,645.1476678768623
BOG,PUJ,1664.84927130792
BOG,PEI,176.91064065026654
BOG,VVC,83.75505529613334
BOG,PDA,698.3885574998344
BOG,TME,328.02190148778135
BOG,CZU,530.064108306204
BOG,PTY,755.0510033654396
BOG,BUN,330.14136186900726
BOG,ADZ,1207.663080170319
BOG,GYE,993.9367017659588
BOG,MZL,150.4910929252222
BOG,MAD,8031.377658475416
BOG,SJO,1255.6436970658071
BOG,SVI,291.6989487545181
BOG,PCR,754.734914927266
BOG,AXM,181.62521516686562
BOG,SJU,1765.3495496721814
BOG,EJA,261.00189931792056
BOG,MVP,579.4291923755394
BOG,VGZ,495.87994003967987
BOG,RVE,356.02948200115696
CLO,MIA,2509.027109338189
CLO,ADZ,1163.6353799800988
CLO,TCO,325.73862031720927
CLO,GPI,200.20008423720893
CLO,BAQ,835.7228855414348
CLO,PSO,259.24790285647947
CLO,UIO,463.64152070559913
CLO,LIM,1732.6565353433953
CLO,MDE,310.2179096072076
CLO,PUU,338.06884082896954
CLO,GYE,743.8381392243265
CLO,MAD,8302.80661111894
CLO,UIB,240.52250598773213
CLO,PTY,698.4579763290798
CLO,CTG,773.1128965294571
CLO,ESM,459.6746965707599
ANU,TAB,673.7229846192092
ANU,LGW,6564.040114125356
ANU,AXA,178.86782340608192
ANU,PUJ,713.3555688435306
ANU,SXM,171.97115429673556
ANU,BGI,514.7460591480647
ANU,SKB,100.24442485096148
ANU,SLU,356.96752764404414
ANU,MIA,2139.203439530544
ANU,SBH,140.37185335955095
ANU,SJU,468.58478810857093
ANU,POP,970.4447144263557
ANU,NEV,85.04007053689607
ANU,UVF,389.01312172389447
ANU,SDQ,846.1665233033161
BLA,VLN,354.2609033471663
BLA,PZO,293.3104048209259
BLA,CCS,257.3081138685472
BLA,PMV,119.31506304362061
BLA,MIA,2395.6708367615065
BLA,PTY,1614.7572997122932
VLN,MAR,418.072415656948
VLN,AUA,346.6081570099243
VLN,PMV,441.3340286500904
VLN,PTY,1261.505589452301
VLN,CUR,253.1231550996277
SEA,EUG,376.2216871635022
SEA,ANC,2325.6404461265342
SEA,LAS,1395.1092057509368
SEA,MCI,2391.6021264300643
SEA,DAL,2684.395185118375
SEA,PDX,208.03423966490914
SEA,MDW,2782.169860925198
SEA,YYC,725.673621160233
SEA,HNL,4307.910295959236
SEA,YVR,204.52238004495257
SEA,LHR,7702.083240103776
SEA,FAT,1205.6618747943885
SEA,MIA,4379.46198484651
SEA,PUW,401.2042377291636
SEA,BWI,3748.136935901283
SEA,RDM,366.4095453773916
SEA,RNO,907.3171810973498
SEA,ONT,1540.3673835881575
SEA,OAK,1081.6950087015825
SEA,IAH,3013.405140991768
SEA,DEN,1645.0658326376824
SEA,LGB,1555.1856587660898
SEA,KOA,4326.7130807135
SEA,OGG,4248.361957160619
SEA,TUS,1957.4879438850871
SEA,HND,7711.679889384241
SEA,KTN,1092.7702972709076
SEA,BIL,1065.4322381746197
SEA,OMA,2195.3840937397094
SEA,ALW,341.1869705203549
SEA,STL,2744.344982350003
SEA,LIH,4345.03268723912
SEA,TPA,4050.968074280426
SEA,MKE,2719.289788299773
SEA,PSC,275.97044604124443
SEA,KEF,5811.339987541058
SEA,SLC,1106.7145030449117
SEA,GEG,358.91952417991683
SEA,SNA,1576.0998510924817
SEA,MFR,566.0328636697113
SEA,BUR,1509.6356439667825
SEA,SBA,1462.6377517711178
SEA,PSP,1590.3907307918223
SEA,GTF,821.5553859549278
SEA,MCO,4104.686595389952
SEA,FCA,607.8672535169817
SEA,BLI,150.38732910221623
SEA,YKM,165.83018543169152
SEA,PVG,9187.825772639762
SEA,STS,994.921881054147
SEA,YEG,897.5350686024473
SEA,COS,1715.804328923785
SEA,JNU,1460.5197809325366
SEA,EAT,158.22853520994545
SEA,BOI,641.1323071479728
SEA,MSO,623.59880499895
SEA,FAI,2461.5758809661065
SEA,ABQ,1897.3212789864128
SEA,LWS,419.4076863499062
SEA,YYJ,156.95659451829076
SEA,BZN,871.3271316584724
SEA,YLW,352.049931218743
SEA,HLN,787.648254629404
TGM,OTP,247.8863576667978
TGM,LTN,1888.3630386778752
TGM,BVA,1686.7591881267726
TGM,DTM,1344.2127438521347
OTP,MAD,2457.9746524682655
OTP,SUJ,426.60908108005566
OTP,EIN,1711.9827151347845
OTP,BAY,398.0373608200001
OTP,KIV,342.63034557758726
OTP,LCA,1254.9627677610092
OTP,LHR,2103.795453134438
OTP,IAS,313.3380781847327
OTP,STN,2066.2844876682657
OTP,VRN,1196.9163322597717
OTP,PRG,1080.6456067226973
OTP,LGW,2078.6388624805045
OTP,BLQ,1170.8180306434742
OTP,WAW,924.673262313082
OTP,AMM,1667.9820253071086
OTP,TLV,1591.616272770911
OTP,ATH,759.0571071749597
OTP,VIE,828.8877133545575
OTP,CLJ,308.7445650671165
OTP,SOF,299.52967236903436
OTP,ZAZ,2214.853947005306
OTP,DUB,2529.9408683523966
OTP,CUF,1459.589575730775
OTP,LTN,2106.461282404126
OTP,BEG,457.28334085915526
OTP,PEG,1099.5755768788838
OTP,BEY,1441.9360879811202
OTP,BGY,1288.774906614523
OTP,OMR,423.68992429599854
OTP,BVA,1887.6773747970594
OTP,SAW,485.80971033414824
OTP,CRL,1743.5533537881067
OTP,NAP,1045.6232807667486
OTP,TSR,396.6116009533985
OTP,DTM,1569.2777560744485
OTP,BUD,615.1844240225203
OTP,SKG,517.6164419968261
OTP,SBZ,206.5243337811459
PER,PHE,1312.6366803419216
PER,PBO,990.6633908375389
PER,ZNE,1019.9243638563139
PER,SYD,3277.1856847620297
PER,MRU,5886.0249178622835
PER,ALH,375.09458650616534
PER,DRW,2652.2852093746856
PER,CNS,3431.918703029793
PER,BQB,201.4346281538104
PER,AKL,5336.512846058917
PER,LEA,1094.9443800895874
PER,JNB,8309.635391151493
PER,BNE,3607.549960042033
PER,ADL,2115.4499104293964
PER,DPS,2580.16950832203
PER,XCH,2612.5233026127694
PER,EPR,580.5005427833054
PER,KNX,2211.2505587786945
PER,DCN,1781.483336586497
PER,KTA,1251.0748196000645
PER,HKT,4832.143373361511
PER,KUL,4140.156855869669
PER,BKI,4211.796366488253
PER,BME,1678.549202339967
PER,GET,369.91676729348814
PER,RVT,446.6146748187243
PER,KGI,537.1234793153518
PER,LOP,2578.0277804482585
PER,CBR,3084.865480308526
PHE,BNE,3580.2265951555396
PHE,DPS,1345.4584940951177
PHE,BME,465.42157862723093
PHE,KTA,196.48780382721733
VRN,LGW,1038.0719173973068
VRN,NAP,572.2825978701924
VRN,DUB,1522.5182933657038
VRN,PMO,823.2094063445193
VRN,CAG,699.5926668627441
VRN,OLB,512.239099549288
VRN,KIV,1396.820035817483
BTS,STN,1277.6599790710354
BTS,PMI,1500.6581147781335
BTS,BVA,1112.9590817833816
BTS,PRG,303.6475814904778
BTS,BGY,633.832080848179
BTS,DUB,1741.1441717147786
BTS,KSC,302.27197586035885
BTS,GRO,1329.283322412317
BTS,LPL,1517.2610762691809
BTS,TPS,1203.0063786187627
BTS,AGP,2180.6319056411603
BTS,LTN,1317.9807343529158
BTS,CRL,957.8930719411505
OPO,BSL,1463.8275806713034
OPO,LGW,1278.2699652833362
OPO,HHN,1567.6985193940013
OPO,MST,1543.1122041109168
OPO,CFE,1079.1121959744805
OPO,DUB,1365.532796925747
OPO,FMM,1668.6072222934827
OPO,MAD,438.9719561548676
OPO,CCS,6601.383064960739
OPO,EIN,1560.288055443014
OPO,LYS,1214.701974816491
OPO,DTM,1686.0116217850698
OPO,XCR,1310.915149378223
OPO,LUX,1484.1317945527596
OPO,FNC,1190.7557872357445
OPO,DLE,1294.8321806296472
OPO,BVA,1240.2031533853783
OPO,PDL,1508.537816735725
OPO,LRH,813.3730011183634
OPO,BRE,1852.4370402086897
OPO,TER,1589.0523310650342
OPO,SXB,1514.366072563958
OPO,FKB,1556.0200543589715
OPO,BGY,1559.207171739925
OPO,NRN,1611.685630067215
OPO,EBU,1150.3241513307291
OPO,LHR,1298.0804610213097
OPO,CCF,929.9679933982778
OPO,LPL,1412.8095277681712
OPO,LPA,1601.539426539851
OPO,TUF,1014.9082229187422
OPO,CRL,1439.520621861601
OPO,LIL,1375.802849398375
OPO,LAD,6005.259466310149
OPO,FAO,474.788249774004
OPO,BLQ,1662.9143719107337
OPO,PMI,984.5084976869473
OPO,STN,1362.8154844957512
AGP,TMP,3374.493708726675
AGP,DUB,1867.1558051338648
AGP,GLA,2134.6146442880263
AGP,CWL,1639.540106919805
AGP,STR,1738.875525318056
AGP,HAJ,2075.8681047207356
AGP,BSL,1563.635580010488
AGP,NRN,1859.9898201048006
AGP,SNN,1815.2723911460034
AGP,LBA,1924.0206846389378
AGP,NUE,1898.5805511585884
AGP,VIE,2135.471551841176
AGP,BUD,2283.608437193175
AGP,FMO,1966.7302583437277
AGP,LCY,1687.855626067051
AGP,BGO,2715.5098466265554
AGP,HEL,3352.6381530052095
AGP,SXF,2243.2623399291615
AGP,AAR,2457.742605077588
AGP,LGW,1645.2059959942785
AGP,MMX,2493.306146548128
AGP,NYO,2906.1387674572275
AGP,EIN,1818.7023561854855
AGP,LUX,1677.5831171686577
AGP,BLQ,1589.541719712159
AGP,HHN,1751.5440306156108
AGP,FKB,1688.6306532186163
AGP,LYS,1284.5975158666397
AGP,WAW,2631.9565078120736
AGP,MAD,429.9788938224062
AGP,BRE,2092.531264512167
AGP,CMN,463.0450420556745
AGP,SCQ,768.2318499349674
AGP,XRY,139.36486626926578
AGP,LPL,1856.7678295507528
AGP,RYG,2753.316070728153
AGP,BLL,2356.1273422341933
AGP,LPA,1409.5459698340926
AGP,LHR,1675.856030469939
AGP,SDR,753.0242202124907
AGP,SOF,2467.7660170526674
AGP,TLS,919.3465468741406
AGP,PMI,709.1252081857265
AGP,BLK,1904.457653987107
AGP,DTM,1907.3191044038788
AGP,GOT,2639.6163398037697
AGP,FMM,1740.7317680023762
AGP,OVD,776.9948182639098
AGP,EXT,1565.7313689681814
AGP,NCL,2052.954170276792
AGP,BFS,2003.8668301383568
AGP,EMA,1813.3977144800979
AGP,MLN,208.17371088737684
AGP,BVE,1056.8361937661823
AGP,VST,2963.0562449813674
AGP,PRG,2116.1464881765996
AGP,ORK,1715.460328213352
AGP,BGY,1549.757609207022
AGP,CRL,1691.0804097907728
AGP,BOH,1582.6011072010938
AGP,BHD,1997.9497661028975
AGP,WRO,2331.3814615870383
AGP,LTN,1721.1204353464761
AGP,AAL,2506.8428822412297
AGP,BIO,749.0828634663611
AGP,BVA,1517.663165282644
AGP,SEN,1706.418605952833
AGP,STN,1731.8241107414021
AGP,FAO,310.777533237974
AGP,RTM,1838.7273640857807
AGP,SVG,2575.6415542537657
AGP,NOC,1945.1344823251113
AGP,GSE,2636.0243449193686
AGP,PIK,2094.3112406376117
AGP,HAU,2615.923124868736
AGP,VKO,3760.00860719084
AGP,LIL,1658.5408018254277
AGP,KRK,2445.6269568742064
YVR,YQQ,135.85522466560235
YVR,LIH,4382.733105681852
YVR,YKA,257.97083406355335
YVR,YZT,341.90705436123864
YVR,PVG,9016.081397594877
YVR,LHR,7578.584285245262
YVR,YYC,686.3705229614095
YVR,YZP,750.8386113785451
YVR,SNA,1780.3964810046905
YVR,YQR,1332.321511267507
YVR,YYJ,63.34180995079127
YVR,YXE,1204.6366731696614
YVR,OGG,4301.609211144133
YVR,QBC,428.40943238164203
YVR,DEN,1789.4813973983291
YVR,YDQ,755.8086252183597
YVR,YWL,341.7716406932338
YVR,IAH,3169.365225482666
YVR,YYD,683.0533504759157
YVR,YQZ,428.70558313365837
YVR,YXY,1483.3257820664853
YVR,HNL,4353.582794501945
YVR,YLW,287.1813188995836
YVR,MEX,3944.693632100011
YVR,YCD,52.244976264356865
YVR,YOW,3551.9755237989025
YVR,YXC,537.3861118300017
YVR,YEG,809.0080404690943
YVR,PVR,3546.670881083507
YVR,YXJ,800.2581795100838
YVR,YXT,693.286257436286
YVR,YPW,118.72250871327847
YVR,LAS,1597.1779267393235
YVR,SYD,12500.952132114919
YVR,YPR,754.5906719742677
YVR,YMM,1150.5890378657539
YVR,AKL,11360.779897798551
YVR,YXS,523.2786843740354
YVR,SJD,3126.8336930849114
YVR,LGW,7618.673914827349
YVR,PSP,1794.8276761561726
YVR,YBL,172.41766408681207
YVR,PDX,403.29626436237754
YVR,YAA,391.6768320270467
YVR,YYF,261.2755915222572
YVR,YCG,403.09354814516263
YVR,YWG,1863.885172274431
YVR,KOA,4385.283194369928
YVR,SLC,1281.91901230933
YVR,YZZ,405.87825443094647
YVR,HND,7558.659887599432
YVR,SHE,8002.807051225798
YVR,ZMT,817.4788533887858
MDC,NAH,246.52559185568845
MDC,UPG,946.8106207686785
MDC,TTE,284.35521824601665
MDC,BPN,946.3870084287548
MDC,SUB,1673.109563982817
MDC,KAZ,332.6259317123147
MDC,SOQ,757.6312739202302
MDC,MNA,335.14786109285524
MDC,GTO,252.0996177702212
MAG,GKA,106.71390055574386
MAG,MAS,393.9817941820197
MAG,LAE,183.57789678795078
MAG,VAI,570.7865049325384
FAO,LBA,1935.4156310949397
FAO,LTN,1756.6855618224477
FAO,NCL,2059.7650927109503
FAO,SEN,1756.4094008803677
FAO,CRL,1792.0924725430925
FAO,STR,1901.9458829254427
FAO,XRY,172.1420613110318
FAO,BOH,1605.976887917284
FAO,EMA,1832.8079744600261
FAO,PMI,975.3032093068462
FAO,LDY,2005.5955291898995
FAO,FMM,1919.3713394418035
FAO,LGW,1687.5718923228906
FAO,PIK,2072.2816352132477
FAO,ORK,1649.1920355983548
FAO,LUX,1804.7853909257876
FAO,SNN,1745.9773610218194
FAO,BLL,2446.808410695144
FAO,BFS,1966.3471057518664
FAO,DUB,1829.0588597648762
FAO,BSL,1728.0527392105046
FAO,GLA,2113.574899009698
FAO,LHR,1712.794523161526
FAO,BLK,1901.637130744653
FAO,RTM,1924.9647508713517
FAO,BRE,2204.4961477687184
FAO,LPL,1857.1989716016426
FAO,STN,1774.3459555520458
FAO,GRQ,2115.1298421731767
FAO,EIN,1918.5283982663177
FAO,HAJ,2199.9048826426883
FAO,MST,1889.7886162390787
FAO,HHN,1884.2498266077662
FAO,KIR,1690.8391894331287
FAO,NRN,1965.1844959934654
FAO,NOC,1879.8795848896139
FAO,DTM,2025.661944379542
FAO,BHD,1963.9317969533342
FAO,EXT,1567.8415980654263
FAO,BVA,1603.0233968315401
FAO,LIL,1744.11021820681
SIP,ROV,531.5966222793795
SIP,LED,1658.4750462348159
ROV,DYU,2532.846989649746
ROV,BUD,1548.8479431551643
ROV,LED,1505.7503236678695
ROV,LBD,2502.3913171114446
ROV,TAS,2417.6663814665135
ROV,VIE,1739.0031746501218
ROV,TLV,1773.6336739589995
ROV,VOG,357.898321889514
ROV,SKG,1557.1810007426195
ROV,PRG,1892.4320930583588
